Loc PackedFile	1
character_skills_localised_description_elo_skill_throgg_blight	The lands of weak mankind are teeming with Trolls, many of which are tougher, meaner and hungrier than the average troll. These trolls make fine recruits for the army.	false
character_skills_localised_name_elo_skill_troll_children_chaos	Children of Chaos	false
character_skills_localised_description_elo_skill_troll_children_chaos	Trolls are creatures of chaos. They themselves may have forgotten about it, but they retained many of the twisted gifts the forces of chaos provide to their followers.	false
character_skills_localised_name_elo_skill_troll_unnatural_resilience	Unnatural Resilience	false
character_skills_localised_description_elo_skill_troll_unnatural_resilience	Flesh healing faster than weapons can wound it and skin thicker than most armour.	false
character_skills_localised_name_elo_skill_troll_menace_land	Deadly Menace	false
character_skills_localised_description_elo_skill_troll_menace_land	Trolls are everywhere in the old world and some of the more foolish inhabitants of these lands see them rather as a nuisance than a true danger.	false
character_skills_localised_name_elo_skill_troll_ice_snow	Creatures of Ice and Snow	false
character_skills_localised_description_elo_skill_troll_ice_snow	These Trolls seem to carry the very might of frost and ice within their veins.	false
character_skills_localised_name_reworked_cyclopean_fiends	Ugma's Fiends	false
character_skills_localised_description_reworked_cyclopean_fiends	The most feared and savage trolls march alongside Ugma to bring ruin over their foes.	false
character_skills_localised_name_reworked_king_of_trolls	King of Trolls	false
character_skills_localised_description_reworked_king_of_trolls	The boss leads ever-growing hordes of his kin against the weak forces of the South.	false
character_skills_localised_name_reworked_mutant_regeneration	Mutant Regeneration	false
character_skills_localised_description_reworked_mutant_regeneration	Troll flesh heals incredibly fast, allowing them to recover from almost any wound in no time.	false
character_skills_localised_name_elo_troll_toll	Troll Toll	false
character_skills_localised_description_elo_troll_toll	Only beta trolls hide under bridges!	false
character_skills_localised_name_elo_leader_river	River Troll Chieftain	false
character_skills_localised_description_elo_leader_river	Considering that Chief Ugma is a River Troll himself, it might not be too surprising that he is especially experienced in leading others of his kind.	false
character_skills_localised_name_elo_eloquent_troll	Eloquent Troll	false
character_skills_localised_description_elo_eloquent_troll	Chief Ugma loves to mock his enemies in their own language. It is surprisingly disturbing to hear a supposedly dumb Troll taunt in perfect Reikspiel.	false
character_skills_localised_name_creature_water	Burning Hatred	false
character_skills_localised_description_creature_water	Many trolls hate the Dwarfs and side with the Greenskins out of convenience. Ugma hates both sides of the conflict equally.	false
character_skills_localised_name_ugma_warpstone_touched	Warpstone-touched	false
character_skills_localised_description_ugma_warpstone_touched	Intelligence is not the only change the contact with warpstone caused in Chief Ugma. It also made him much tougher than the average troll.	false
character_skills_localised_name_ugma_strongest_river	The Strongest River Troll	false
character_skills_localised_description_ugma_strongest_river	No other River Troll can compare to Ugma. He is the toughest, meanest and strongest River Troll around. Even his stench is worse!	false
character_skills_localised_name_ugma_trinkets	Ugma's Trophies and Trinkets	false
character_skills_localised_description_ugma_trinkets	Ugma likes to collect treasures. He carries an assortment of small trinkets with him, taken from adventurers he has bested. Some of these trophies are magical and imbue the troll with beneficial effects.	false
character_skills_localised_name_resevoir_stone_hammer	Karak Azgal Stone Hammer	false
character_skills_localised_description_resevoir_stone_hammer	Chief Ugma's oversized hammer has probably been taken from the statue of a Dwarf hero or ancestor god in the fallen Karak Azgal. Chief Umga doesn't seem to care though, all that matters is that the hammer has the right size and doesn't break.	false
character_skills_localised_name_ugma_innate	Chieftain of Karak Azgal	false
character_skills_localised_description_ugma_innate	Ugma started as a leader of a small tribe of River Trolls in a fallen Karak, fighting and plundering adventurers who dared to brave the depths of this dangerous forsaken Dwarf hold.	false
character_skills_localised_name_elo_skill_throgg_blight	Blight of Men	false
character_skills_localised_name_fim_meargh_skattach_innate	Pretender Hell-Mother	true
character_skills_localised_description_fim_meargh_skattach_innate	Having been ousted from her fortress at Schadensumpf by the ever-encroaching humans, Skattach has travelled far into the south along with the rest of her Clan in search of the lost Fimir homeland of the Wandering Isle. Believing to have found it in the marshes of the Badlands, she has proclaimed herself Hell-Mother, Meargh of all the Fimir.	true
character_skills_localised_name_fim_meargh_skattach_ancient_leadership	Ancient Leadership	false
character_skills_localised_description_fim_meargh_skattach_ancient_leadership	The Meargh are the respected and feared witch-queens of the Fimir. Skattach is at her prime as a Meargh, having ruled over her Clan for 800 hundred years.	false
character_skills_localised_name_fim_meargh_skattach_death_quest	Skattach's Fianna	false
character_skills_localised_description_fim_meargh_skattach_death_quest	From the moment took on the hated mantle of the Fimir Hell-Mother, Skattach keeps a personal guard of the most elite, skilled and loyal Fianna Fimm of her clan, lest any ambitious Dirach gets the wrong idea and tries to replace her with a more pliable Meargh.	false
character_skills_localised_name_fim_meargh_skattach_poison_mist	Poison Mist	false
character_skills_localised_description_fim_meargh_skattach_poison_mist	All Meargs naturally exude a magical mist that poisons and dazes all non-Fimir. Skattach's Mist is a particularly noxious one.	false
character_skills_localised_name_fim_meargh_skattach_venerable_hag	Venerable Hag	false
character_skills_localised_description_fim_meargh_skattach_venerable_hag	Most ruling Meargh are incredibly ancient, the oldest reaching thousands of years, as they age, their intelligence heightens and their skin hardens and wrinkles.	false
character_skills_localised_name_fim_meargh_skattach_witch_queen	Witch-Queen of the Fimir	false
character_skills_localised_description_fim_meargh_skattach_witch_queen	Being one of the Meargh, Skattach is a fearsome sorceress, able to easily mainupalte the winds of magic, and even lend some of her magical acumen to the lesser Dirach males.	false
character_skills_localised_name_fim_skattach_summon_bloodletters	Master Daemonologist	false
character_skills_localised_description_fim_skattach_summon_bloodletters	Fimir have a natural aptitude for summoning daemons, said to come from their half-daemonic heritage. The Meargh summon Daemons with  ease, casually summoning and binding thousands of lesser daemons on a daily basis to act as servants and warriors.	false
character_skills_localised_name_fim_meargh_skattach_anc_staff_balor	Staff of Balor's Eye	false
character_skills_localised_description_fim_meargh_skattach_anc_staff_balor	At the tip of this magical staff rests an ancient Fimir artifact known as "Balor's Eye" a magically preserved eye said to belong to the myterious Fimir god, able to open a rift into the Realm of Chaos and suck all of the user's enemies within.	false
character_skills_localised_name_fim_meargh_skattach_anc_hellmother_crown	Crown of the Hellmother	false
character_skills_localised_description_fim_meargh_skattach_anc_hellmother_crown	This thorny metal crown once belonged to the First Hellmother, a Meargh who united together all the ancient Fimir Clans. The Hellmother was a potent socreress, who placed many warding and magic amplifying enchantments upon her crown. Skattach has recently found the crown in  a journey to what she claims are the ruins of the Wandering Isle, the ancient lost homeland of the Fimir, and used it to claim the controversial mantle of the Hellmother.	false
character_skills_localised_name_arb_fatandira_innate	Scythan Blood	true
character_skills_localised_description_arb_fatandira_innate	Fatandira had always known she was of Arabyan Nomad stock, but only recently, with her journey to the Southlands, she has discovered her Scythan legacy. Her arrival proved fortuitous, for one of the Scythan tribal leaders had fallen to Chaos and was attempting to take control of the entire realm. It was then that the more righteous members of the tribe rallied around Fatandira, asking her to lead them against the servants of darkness.	true
character_skills_localised_name_arb_fatandira_aimed_shot	Aimed Shot	false
character_skills_localised_description_arb_fatandira_aimed_shot	Back in the Borderlands, Fatandira had quite the reputation as a crossbow markswoman among her troops. Since returning to her people, she has applied her skills to the Scythan way of the hunter.	false
character_skills_localised_name_arb_fatandira_aimed_shot_cooldown	Desert Huntress	false
character_skills_localised_description_arb_fatandira_aimed_shot_cooldown	"Be as cunning as the sand fox, strike as swift as the falcon."	false
character_skills_localised_name_arb_fatandira_unique_1	Enlightened Leadership	false
character_skills_localised_description_arb_fatandira_unique_1	Since her tenure as Prince in the Borderlands, Fatandira has sought to end the bigotry and hate that plague any land she rules. Her principality might be long gone, but the ideal stands strong.	false
character_skills_localised_name_arb_fatandira_unique_2	Nomad Cavalry Tactics	false
character_skills_localised_description_arb_fatandira_unique_2	Even back in the Border Princes, Fatandira was well known for her cavalry tactics and the swiftness of her mounted troops. Imagine what she can do with a saddle-born people such as the Scythans under her command.	false
character_skills_localised_name_arb_fatandira_unique_3	Al-Kahina	false
character_skills_localised_description_arb_fatandira_unique_3	Since her arrival at Scythan lands, Fatandira has been hailed as "Al-Kahina", The Prophetess, by her people. The Scythans claim that she's the hero of legend that will banish the Darkness with the Golden God by her side. Fatandira herself doesn't quite believe the legend, but keeps up the appearance for the morale of her troops and well-being of her people.	false
character_skills_localised_name_arb_fatandira_unique_4	A Better Life	false
character_skills_localised_description_arb_fatandira_unique_4	"...From now on my destiny will be to lift these people out of ignorance and poverty, to prevent them from becoming as paranoid and vicious as the villagers who butchered my family. This I swear."	false
character_skills_localised_name_arb_fatandira_unique_5	Straightforward Commander	false
character_skills_localised_description_arb_fatandira_unique_5	Fatandira is a woman with an iron determination. She leads honestly, and personally ensures that her troops have talent in battle and good sense out of it.	false
character_skills_localised_name_arb_fatandira_unique_6	Desert Feint	false
character_skills_localised_description_arb_fatandira_unique_6	Fatandira has adapted her famously stealthy cavalry strikes from the rough terrain of the Border Princes to the sands of Araby and Nehekhara almost seamlessly.	false
character_skills_localised_name_arb_fatandira_anc_blades_demise	Blades of Honourable Demise	false
character_skills_localised_description_arb_fatandira_anc_blades_demise	Taken by Fatandira from the tomb of the Liche Lord Karitamen in the Borderlands, this pair of Nehekharan Khopeshes magically enhance their owner's combat skills, and weakens anyone struck by them.	false
character_skills_localised_name_arb_fatandira_anc_warhorse	Warhorse	false
character_skills_localised_description_arb_fatandira_anc_warhorse	Born to a family of Arabyan caravan nomads, Fatandira is as comfortable on the saddle as on foot.	false
character_skills_localised_name_arb_fatandira_anc_roc	Saqir	false
character_skills_localised_description_arb_fatandira_anc_roc	Given to Fatandira as a gift by the Scythans, Saqir is a mighty specimen of Desert Roc, giant and intelligent birds of prey that fly high above the deserts of Araby. The animal quickly bonded with her, and now they soar the battlefield together.	false
character_skills_localised_name_arb_fatandira_anc_scythan_armour	Cuirass of the Brave Queen	true
character_skills_localised_description_arb_fatandira_anc_scythan_armour	This ancient magical lamellar cuirass is said to have belonged to a legendary warrior queen of the Scythans who killed one of the great Priest Kings of Ancient Nehekhara in battle. The Scythans, believing Fatandira to be a reincarnation of that queen, have granted to her this ancient artifact.	true
character_skills_localised_description_arb_scythan_tomb_king_units	Those proved in battle may take a sacred vow to their god Tutankhanut and serve as his mortal champion.	true
character_skills_localised_name_arb_scythan_tomb_king_units	Vow to Tutankhanut	true
character_skills_localised_name_arb_golden_magus_innate	Eminent Elementalist	true
character_skills_localised_description_arb_golden_magus_innate	The Golden Magus' mastery over the elements of air, fire and water is exceptional, especially for a human. His powers come from his most prized possessions, 3 Royal Djinns from who he draws his magical might from. 	true
character_skills_localised_name_arb_golden_magus_aether_tether	Aethyric Tether	false
character_skills_localised_description_arb_golden_magus_aether_tether	The secret of the Golden Magus' sorcerous might resides in his connection, or "aethyric tether" with 3 magic urns in his possession. Imprisoned inside are 3 powerful elemental spirits, siphoned of their power for the Magus' benefit.	false
character_skills_localised_name_arb_golden_magus_old_gold	Old but Gold	false
character_skills_localised_description_arb_golden_magus_old_gold	For someone who cultivates the image of an elderly eccentric scholar, the Golden Magus is surprisingly spry, fast and adept at combat.	false
character_skills_localised_name_arb_golden_magus_sphere_changer	In the Changer's Sphere	false
character_skills_localised_description_arb_golden_magus_sphere_changer	Some whisper that the Magus is in complete thrall of the malignant Architect of Fate. Nonsense, of course, but like with all good rumours, there's might be a grain of truth to it...	false
character_skills_localised_name_arb_golden_magus_sultan_seas	Sultan of the Seas	false
character_skills_localised_description_arb_golden_magus_sultan_seas	Beneath all the eccentricity and gaudiness hides a callous corsair, eager to bring more magical treasures to his collection, more slaves to his servitude, more concubines to his harem and more power to himself.	false
character_skills_localised_name_arb_golden_magus_master_sorcerer	Master of Sorcery	false
character_skills_localised_description_arb_golden_magus_master_sorcerer	The Golden Magus can impart much knowledge onto those aspirants willing to learn the sorcerous arts - if they can stand the eccentric nature of his lessons and the Magus' ever so condescending manners.	false
character_skills_localised_name_arb_golden_magus_master_djinn	Master of the Djinn	false
character_skills_localised_description_arb_golden_magus_master_djinn	The Golden Magus is an expert in the art of binding the elemental spirits known as "djinns" to his will. Stored in the Magus' flagship are thousands of warded urns, each containing a potent djinn ready and willing to obey his every command.	false
character_skills_localised_name_arb_golden_magus_wishmaster	Wishmaster	false
character_skills_localised_description_arb_golden_magus_wishmaster	The Magus has enslaved many a djinn to his will, to such degree that they cannot reject any of his wishes and commands. Djinns though are capricious and free-spirited entities, and their service should not be taken for granted.	false
character_skills_localised_name_arb_golden_magus_anc_fire_scimitar	The Flaming Scimitar	false
character_skills_localised_description_arb_golden_magus_anc_fire_scimitar	One of the Golden Magus' most infamous creations, this fiery curved sword is kept most of the time inside a jar filled with a slimy orange solution. When drawn out of it, the sword catches a mystical fire that the Magus' uses for battle, theatrics and summoning Djinn spirits. Contrary to popular belief, the ship is named after the sword.	false
character_skills_localised_name_arb_golden_magus_anc_auric_robe	Auric Robes	false
character_skills_localised_description_arb_golden_magus_anc_auric_robe	The Magus' ostentatious golden robes are not just a flamboyant show of wealth, they possess potent enchantments that the Magus discovered in a parchment at the ruined city of Bel-Aliad. Besides providing protection from harm, these wards are curiously nocive to the Undead.	false
character_skills_localised_name_arb_golden_magus_anc_camel	Camel	false
character_skills_localised_description_arb_golden_magus_anc_camel	Though vigorous for his old age, the Golden Magus often rides to battle on one of his many camels - out of flamboyance if anything else.	false
character_skills_localised_name_arb_golden_magus_anc_djinskiff	Djinn Skiff	false
character_skills_localised_description_arb_golden_magus_anc_djinskiff	Much like the Magus' infamous flagship, this enchanted skiff is proof of his mastery over the Djinn. Held "afloat" on the air by servile Lesser Tempest Djinn oarsmen, this is one of the Golden Magus' favourite ways to ride to battle.	false
character_skills_localised_name_arb_golden_magus_ship_growth	Sea's Bounty	true
character_skills_localised_description_arb_golden_magus_ship_growth	From the sea we take, to the sea we give.	true
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_3_5	For the Moot!	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_3_5	“There's power in stories. That's all history is: the best tales. The ones that last. Might as well be mine.”	false
character_skills_localised_name_wh2_main_skill_anc_hyshia	Hyshia	false
character_skills_localised_description_wh2_main_skill_anc_hyshia	No one is quite sure of how a Halfling adventurer has gotten his hands onto a Druchii Repeater Crossbow, and what's even stranger, the weapon is enchanted with the White Wind of Magic. Could any of Glibfoot's braggadocious tales be actually true?	false
character_skills_localised_name_wh2_main_skill_anc_willowblade	Cipher Blade	false
character_skills_localised_description_wh2_main_skill_anc_willowblade	Glibfoot claims that the High Elves of Ulthuan gifted him this small magical blade as thanks for single-handedly defeating a Greenskin invasion of the Asur Homeland. In reality, it is a trinket "borrowed" from the chambers of an Elven Archmage, an enchanted letter opener with the ability to magically "open" almost anything... armour included.	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_combat_0	Thief Tactics	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_combat_0	The Halflings' natural skill for "borrowing" is widely known, but Glibfoot's expertise in stealth and thievery is one of the few things about him that are actually legendary.	false
character_skills_localised_name_wh2_main_skill_innate_hlf_glibfoot	'Scourge of Orcs & Goblins'	true
character_skills_localised_description_wh2_main_skill_innate_hlf_glibfoot	Whether fake or real, Glibfoot's outlandish stories about slaying scores of Greenskins do certainly inspire courage in the Halflings under him.	true
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_0	Larger than Life	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_0	If anything, Glibfoot knows how to tell his adventures, fictitious or else. Some of his published tales, like "Hard in Hochland", are popular all across the Empire and beyond.	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_2	A True Hero	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_2	No more theatrics, no more lies. Now is the time for honest action and real courage.	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_1_1	A Raunchy Tale	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_1_1	"You know, this reminds me of the time I snuck into the court of the Witch King of the Druchii and had a tryst with Hag Queen Morathi in her own chambers, let me tell you this most salacious story..."	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_1_2	A Grim Tale	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_1_2	"...and there was I, fighting alongside Emperor Karl Franz, Luthor Huss, the Huntsmarshal and the Elder of the Moot himself! Together we would make a last stand against the Hordes of Chaos at Zanbaijin, the bloody arena of champions..."	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_1_3	An Under Tale	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_1_3	"...so I ended up there, in the dark bowels of Karak-Eight-Peaks, the Dwarfen City of Pillars, crushing filthy grobi and raki skulls with my bare hands next to mighty heroes such as fearless Gotrek, the stern King Belegar and even the legendary White Dwarf! As the Dawi say, many a Grudge was avenged that day..."	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_1_4	A Chivalrous Tale	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_1_4	"...and It was during one my adventures through Fair Bretonnia, that, while relieving myself in one of its beautiful ponds, the fabled Lady of the Lake appeared before me! By her side, covered in the mist of legends, was the Green Knight himself! And so they revealed my most sacred duty... to lead a holy quest into Foul Mousillon, the cursed city of undeath..."	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_1_5	And the Adventure Continues!	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_1_5	"...but this is not the end of my tale, my fellow Halflings! There remain many of my great adventures yet to tell; My perilous trek through exotic Lustria! My quest for the fabled Casket of Souls at the Pyramid of Doom in Ancient Nehekhara! And finally, the glorious endless feasts in the realm of Greasus Goldtooth, Overtyrant of All Ogres!"	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_3_1	The Comradeship	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_3_1	The Comradeship was an elite group of heroes from all across the Empire sworn to defend the Moot and it's inhabitants. Glibfoot has made a call for all those brave enough to once again join together in defense of all Halflings against the Forces of Destruction.	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_3_2	Wardens of the Moot	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_3_2	The Mootland Wardens are as elite as it gets when it comes to Halfling warriors. Glibfoot has promised double the food they get now if they redouble their efforts in defending the Moot.	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_3_3	A Place in the Songs	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_3_3	"With me now, Heroes of Mootland! Not for honour, not for wealth, but for the chance to do a good deed and earn a place in the songs!"	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_3_4	A Good Deed, A Good Meal	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_3_4	At the end of the day, Glibfoot and his followers are still Halflings. And Halflings know the only true maxim of warfare; an army marches on its stomach, and Halfling stomachs really are something.	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_unique_3_5	For the Moot!	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_unique_3_5	“There's power in stories. That's all history is: the best tales. The ones that last. Might as well be mine.”	false
character_skills_localised_name_wh2_main_skill_anc_hyshia	Hyshia	false
character_skills_localised_description_wh2_main_skill_anc_hyshia	No one is quite sure of how a Halfling adventurer has gotten his hands onto a Druchii Repeater Crossbow, and what's even stranger, the weapon is enchanted with the White Wind of Magic. Could any of Glibfoot's braggadocious tales be actually true?	false
character_skills_localised_name_wh2_main_skill_anc_willowblade	Cipher Blade	false
character_skills_localised_description_wh2_main_skill_anc_willowblade	Glibfoot claims that the High Elves of Ulthuan gifted him this small magical blade as thanks for single-handedly defeating a Greenskin invasion of the Asur Homeland. In reality, it is a trinket "borrowed" from the chambers of an Elven Archmage, an enchanted letter opener with the ability to magically "open" almost anything... armour included.	false
character_skills_localised_name_wh2_main_skill_hlf_glibfoot_combat_0	Thief Tactics	false
character_skills_localised_description_wh2_main_skill_hlf_glibfoot_combat_0	The Halflings' natural skill for "borrowing" is widely known, but Glibfoot's expertise in stealth and thievery is one of the few things about him that are actually legendary.	false
character_skills_localised_name_hlf_fieldwarden_halfling_hero	Halfling of the People	true
character_skills_localised_description_hlf_fieldwarden_halfling_hero	Fieldwardens are esteemed figures in Halfling society, they know everyone and everyone knows them. Their sole presence can instill courage in the heart of fellow Halflings.	true
character_skills_localised_name_hlf_fieldwarden_friendly_competition	Friendly Competition	true
character_skills_localised_description_hlf_fieldwarden_friendly_competition	The presence of a Fieldwarden often leads nearby Halflings to try and outdo each other in an effort to impress the Fieldwarden.	true
character_skills_localised_name_hlf_fieldwarden_border_patrol	Border Patrols	true
character_skills_localised_description_hlf_fieldwarden_border_patrol	Lone Fieldwardens are often posted in the forests and hills at the borders of the Moot in order to stop any covert enemy incursions.	true
character_skills_localised_name_hlf_fieldwarden_moot_warden	Defender of the Moot	true
character_skills_localised_description_hlf_fieldwarden_moot_warden	"And stay out, unless you want the next one to hit something more sensitive!"	true
character_skills_localised_name_hlf_master_chef_skill_3_0_regeneration_passive_aura	The Art of Cooking	true
character_skills_localised_description_hlf_master_chef_skill_3_0_regeneration_passive_aura	A true master of his craft, the dishes of the Master Chef are so potent that they can alter the course of battle. Yes, with food, these are Haflings we're talking about.	true
character_skills_localised_name_hlf_master_chef_skill_3_1_earth_blood	Beef & Beer Pie	true
character_skills_localised_description_hlf_master_chef_skill_3_1_earth_blood	The smell of Halfling pies actually could raise the dead from the grave. Might even be why the Undead keep invading.	true
character_skills_localised_name_hlf_master_chef_skill_3_2_cook_aura	The Feast is Coming!	true
character_skills_localised_description_hlf_master_chef_skill_3_2_cook_aura	Doesn't matter if you're a Halfling, an Ogre or something else, the promise of good grub is worth fighting for.	true
character_skills_localised_name_hlf_master_chef_skill_3_3_hot_spices	Hot Spices	true
character_skills_localised_description_hlf_master_chef_skill_3_3_hot_spices	Recently imported from Lustria, these curious red thin peppers emit a pungent smell even from a good distance.	true
character_skills_localised_name_hlf_moot_general_skill_1_3_defense_moot	In Defense of the Moot	true
character_skills_localised_description_hlf_moot_general_skill_1_3_defense_moot	The Halflings of the Moot are a peaceful and pastoral people, but their bravery in defence of their homeland against Undead and Greenskin incursions should not be doubted	true
character_skills_localised_name_hlf_moot_general_skill_1_3_pure_good	For All That Is Pure and Good	true
character_skills_localised_description_hlf_moot_general_skill_1_3_pure_good	"They have mistaken our love of peace for weakness! To battle, for the Moot!"	true
character_skills_localised_name_hlf_master_chef_skill_3_4_flush_soup	Spill the Soup!	true
character_skills_localised_description_hlf_master_chef_skill_3_4_flush_soup	On a desperate situation, the Master Chef will spill a pot containing the famously explosive "Hot Pot" stew recipe on nearby enemies.... and himself.	true
character_skills_localised_name_hlf_unique_ward	Smallfolk Luck	true
character_skills_localised_description_hlf_unique_ward	Halflings seem to be preternaturally lucky and oddly resistant to even the darkest, dangerous magic.	true
character_skills_localised_description_hlf_master_chef_skill_0_0_mount_wagon	Some Master Chefs choose to carry their kitchen onto the battlefield in a chuck wagon.	false
character_skills_localised_description_hlf_moot_general_skill_0_0_mount_pig	Many Halfling commanders choose to ride pigs into battle. Hey, what, stop laughing.	false
character_skills_localised_description_hlf_moot_general_skill_0_0_mount_poultry	Many Halfling commanders choose to ride the largest Moot Cockerel specimens into battle.	false
character_skills_localised_description_hlf_sheriff_skill_0_0_mount_pig	Many Halfling commanders choose to ride pigs into battle. Hey, what, stop laughing.	false
character_skills_localised_name_hlf_master_chef_skill_0_0_mount_wagon	Chuck Wagon	false
character_skills_localised_name_hlf_moot_general_skill_0_0_mount_pig	Battle Swine	false
character_skills_localised_name_hlf_moot_general_skill_0_0_mount_poultry	Battle Cockerel	false
character_skills_localised_name_hlf_sheriff_skill_0_0_mount_pig	Battle Swine	false
effects_description_elo_fedbywar_ch	Charge Bonus: %+n% for all Troll units	true
effects_description_elo_fedbywar_sp	Battle Speed: %+n% for all Troll units	true
effects_description_elo_toostupid_psy	Enables Attribute: Immune to Psychology (all Troll units)	true
effects_description_elo_toostupid_up	Upkeep: %+n% for all Troll units	true
effects_description_elo_bloodlust_me	Melee Attack: %+n for Skinwolves	true
effects_description_elo_bloodlust_wp	Weapon Strength: %+n% for Skinwolves	true
effects_description_elo_hitharder_wp	Weapon Strength: %+n% for all Troll units	true
effects_description_elo_hitharder_vig	Vigour Loss Reduction: Large	true
effects_description_elo_feral_def	Melee Defense: %+n for Mammoths	true
effects_description_elo_feral_ch	Charge Bonus: %+n% for Mammoths	true
effects_description_elo_xp_gen	Recruitment Rank: %+n for Troll units	true
effects_description_elo_mon_rec	Recruitment Cost: %+n% for all Monsters, Beasts and Monsterous Infantry units	true
effects_description_elo_mon_up	Upkeep: %+n%  for all Monsters, Beasts and Monsterous Infantry units	true
effects_description_elo_mon_time	Recruitment Time: %+n  for all Monsters, Beasts and Monsterous Infantry units (minimum 1 turn).	true
effects_description_elo_mar_rec	Recruitment Cost: %+n% for all Marauders	true
effects_description_elo_raw_might_wp	Weapon Strength: %+n%  for Bile Trolls, Armoured Chaos Trolls and Norscan Trolls  {{tr:rank7}}	true
effects_description_elo_mountain_masters_large	Bonus vs Large: %+n  for Stone Trolls {{tr:rank7}}	true
effects_description_elo_scourge_res	Resistance Against Missiles: %+n%  for Ice Trolls and Armoured Ice Trolls {{tr:rank7}}	true
effects_description_elo_mountain_masters_res	Resistance Against All: %+n%  for Stone Trolls {{tr:rank7}}	true
effects_description_elo_scourge_fat	Enables Attribute: Immune to Fatigue for Ice Trolls and Armoured Ice Trolls {{tr:rank7}}	true
effects_description_elo_danger_gue	Enables Attribute: Vanguard Deployment for River Trolls {{tr:rank7}}	true
effects_description_elo_danger_mel	Melee Attack: %+n  for River Trolls {{tr:rank7}}	true
effects_description_elo_small_inf	Bonus vs Infantry: %+n  for Southern Trolls {{tr:rank7}}	true
effects_description_elo_small_sp	Battle Speed: %+n% for Southern Trolls {{tr:rank7}}	true
effects_description_elo_forest_splash	Weapon Splash Damage: %+n%  for ForestTrolls {{tr:rank7}}	true
effects_description_elo_forest_arm	Armour: %+n for Forest Trolls {{tr:rank7}}	true
effects_description_agent_cap_increase_engineer_elo_snow_troll	Capacity: %+n for Snow Trolls	true
effects_description_enable_recruitment_engineer_elo_snow_troll	Enables Recruitment of Snow Trolls	true
effects_description_raw_might_charge7	Charge Bonus: %+n for Norscan Trolls, Chaos Trolls, Troll Bonethrowers, Southern Trolls, Giant Trolls and Armoured Chaos Trolls {{tr:rank7}}	true
effects_description_raw_might_speed7	Speed: %+n% for Norscan Trolls, Chaos Trolls, Troll Bonethrowers, Southern Trolls, Giant Trolls and Armoured Chaos Trolls {{tr:rank7}}	true
effects_description_raw_might_missle_res7	Resistance Against Missiles: %+n% for Norscan Trolls, Chaos Trolls, Troll Bonethrowers, Southern Trolls, Giant Trolls and Armoured Chaos Trolls {{tr:rank7}}	true
effects_description_children_chaos_mdef	Melee Defense: %+n for Norscan Trolls, Chaos Trolls, Troll Bonethrowers, Southern Trolls, Giant Trolls and Armoured Chaos Trolls	true
effects_description_children_chaos_wps	Weapon Strength: %+n%  for Norscan Trolls, Chaos Trolls, Troll Bonethrowers, Southern Trolls, Giant Trolls and Armoured Chaos Trolls	true
effects_description_mountain_masters_phy_res7	Physical Resistance: %+n% for Bile Trolls, Stone Trolls, Lava Trolls and Chaos Stone Trolls {{tr:rank7}}	true
effects_description_mountain_masters_wps7	Weapon Strength: %+n%  for Bile Trolls, Stone Trolls, Lava Trolls and Chaos Stone Trolls {{tr:rank7}}	true
effects_description_mountain_masters_ma	Melee Attack: %+n for Bile Trolls, Stone Trolls, Lava Trolls and Chaos Stone Trolls  {{tr:rank7}}	true
effects_description_unnatural_resilience_mdf	Melee Defense: %+n for Bile Trolls, Stone Trolls, Lava Trolls and Chaos Stone Trolls	true
effects_description_unnatural_resilience_armour	Armour: %+n for Bile Trolls, Stone Trolls, Lava Trolls and Chaos Stone Trolls	true
