Loc PackedFile	1
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_1_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Karaz-a-Karak (Mining Settlement)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Gaean Vale (Troll Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Gaean Vale (Troll Camp)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Gaean Vale (Troll Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Gaean Vale (Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Gaean Vale (Greater Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Miragliano (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Miragliano (Village)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Miragliano (Town)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Miragliano (City)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Miragliano (City-State)	true
building_culture_variants_name_wh2_main_foreign_slot_discovery_nor_1wh_main_chs_chaoswh_main_sc_nor_troll	Marauder Patrols	true
building_culture_variants_name_wh_main_nor_erengrad_uniquewh_main_chs_chaoswh_main_sc_nor_troll	Cave of the Rocky Throne	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Kislev (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Kislev (Village)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Kislev (Town)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Kislev (City)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Kislev (City-State)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Lahmia (Troll Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Lahmia (Troll Camp)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Lahmia (Troll Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Lahmia (Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Lahmia (Greater Trolll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Khemri (Troll Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Khemri (Troll Camp)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Khemri (Troll Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Khemri (Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Khemri (Greater Troll Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_marble_1wh_main_chs_chaoswh_main_sc_nor_troll	Marble Quarry	true
building_culture_variants_name_wh_dlc08_special_bordeleaux_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Bordeleaux Port	true
building_culture_variants_name_wh_dlc08_special_erengrad_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Erengrad Docks	true
building_culture_variants_name_wh_dlc08_special_marienburg_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Marienburg Docks	true
building_culture_variants_name_wh_main_special_settlement_black_crag_5_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Black Crag/Karak Drazh (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_4_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Black Crag/Karak Drazh (Dwarfhold)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Altdorf (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Altdorf (Village)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Altdorf (Town)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Altdorf (City)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Altdorf (City-State)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_3_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Black Crag/Karak Drazh (Dwarf Keep)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Hexoatl (Troll Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Hexoatl (Troll Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Hexoatl (Troll Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Hexoatl (Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Hexoatl (Greater Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Lothern (Troll Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Lothern (Troll Camp)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Lothern (Troll Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Lothern (Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Lothern (Greater Troll Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_2_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Black Crag/Karak Drazh (Troll Sty)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Skavenblight (Troll Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Skavenblight (Troll Camp)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Skavenblight (Troll Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Skavenblight (Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Skavenblight (Greater Troll Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_1_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Black Crag/Karak Drazh (Mining Settlement)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_4_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Karak Eight Peaks (Dwarfhold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_5_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Karak Eight Peaks (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_2_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Karak Eight Peaks (Outpost)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_3_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Karak Eight Peaks (Dwarf Keep)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_1_norscawh_main_chs_chaoswh_main_sc_nor_troll	Occupied Karak Eight Peaks (Mining Settlement)	true
building_culture_variants_name_wh2_main_special_lothern_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Lothern Port	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Naggarond (Troll Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Naggarond (Troll Camp)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Naggarond (Troll Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Naggarond (Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Naggarond (Greater Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Sartosa Level 1	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Sartosa Level 2	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Sartosa Level 3	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Sartosa Level 4	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Sartosa Level 5	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Itza (Troll Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Itza (Troll Camp)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Itza (Troll Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Itza (Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Itza (Greater Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_1wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Hellpit (Troll Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_2wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Hellpit (Troll Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_3wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Hellpit (Troll Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_4wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Hellpit (Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_5wh_main_chs_chaoswh_main_sc_nor_troll	Occupied Hellpit (Greater Troll Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_iron_1wh_main_chs_chaoswh_main_sc_nor_troll	Iron Mine	true
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_1wh_main_sc_nor_troll	Occupied Massif Orcal (Troll Gathering)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_2wh_main_sc_nor_troll	Occupied Massif Orcal (Troll Camp)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_3wh_main_sc_nor_troll	Occupied Massif Orcal (Troll Enclave)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_4wh_main_sc_nor_troll	Occupied Massif Orcal (Troll Stronghold)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_5wh_main_sc_nor_troll	Occupied Massif Orcal (Greater Troll Stronghold)	false
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_4wh_main_sc_nor_troll	Occupied Konquata (Troll Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_5wh_main_sc_nor_troll	Occupied Konquata (Greater Troll Stronghold)	true
building_culture_variants_name_wh_twa03_special_albion_port_norsca_1wh_main_sc_nor_troll	Albion Docks	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_3wh_main_sc_nor_troll	Occupied Konquata (Troll Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_1wh_main_sc_nor_troll	Occupied Konquata (Troll Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_2wh_main_sc_nor_troll	Occupied Konquata (Troll Camp)	true
building_culture_variants_name_ovn_Albion_Barrowswh2_main_nor_albion	Barrows of Albion	true
building_chains_chain_tooltip_ovn_Albion_Barrows	Landmark	true
building_short_description_texts_short_description_ovn_Albion_Barrows	In this unremarkable Isle, a series of great, grassy mounds dot the landscape. Ancient man-made hills, serving as the burial tombs of mighty kings and warriors who will rise uneasily to face intruders.	true
building_chains_chain_tooltip_ovn_Albion_War	Landmark	true
building_short_description_texts_short_description_ovn_Albion_War	Even the tribes of Albion can't resist the Dark Emissaries honeyed words of power and riches that emanate from the black citadel.	true
building_short_description_texts_short_description_ovn_Albion_War_2	The citadel is rebuilt anew, a strange and baroque structure of twisted spires and warped gates, that can darken even the most noble soul.	true
building_culture_variants_name_ovn_Albion_War_1wh2_main_nor_harbingers_of_doom	Unsealed Citadel of Lead	true
building_culture_variants_name_ovn_Albion_War_2wh2_main_nor_harbingers_of_doom	Citadel of Lead Reforged	true
building_culture_variants_name_ovn_Albion_Barrowswh2_main_nor_harbingers_of_doom	Barrows of Albion	true
building_short_description_texts_short_description_rotblood_city_1	They meet in the dead of night, Nurgle cultists and fanatics to make sacrifice and offer their thanks for the Fly Fathers rotten gifts.	true
building_short_description_texts_short_description_rotblood_city_2	Old forts twisted and warped to their new decaying masters designs. Most beings know to stay clear unless they wish to seek out the rot or end up in a cauldron as part of an unholy feast.	true
building_short_description_texts_short_description_rotblood_city_3	A foreboding sight, it resembles little of it's former structure, even to look at it's mad and impossible architecture is to risk insanity.	true
building_short_description_texts_short_description_rotblood_city_4	Lights shine from it's many turrets, a glow that drains life from the landscape instead of illuminating it. Sharpened spikes litter the walls ready to implale any who dare scale it. Flee from this place if you value your soul.	true
